"Date","BTC_USD","market_cap","total_volume","MSTR","MTPLF_USD"
2018-04-09,6984.8089659738,118505840498.729,1413593787.18783,12.543999671936,2.61535587521016
2018-04-10,6778.4915700774,115017783885.652,2437632634.28606,12.7510004043579,2.60950605778192
2018-04-11,6829.31650379539,115885988821.254,1550558592.49243,12.8699998855591,2.62221389773366
2018-04-12,6925.10199547663,117533696704.979,1586992258.34079,12.9519996643066,2.60950605778192
2018-04-13,7836.39699399927,133015394395.993,4980342880.00081,13.0179996490479,2.69717261904762
2018-04-16,8258.06708369755,140220533919.445,2350690710.82853,13.2360000610352,2.61047920939773
2018-04-17,8030.99926195254,136379313438.764,2754142166.19396,13.4630002975464,2.61462321411897
2018-04-18,7873.63551010255,133722872890.265,2491337660.02341,13.4820003509521,2.51724780906209
2018-04-19,8097.41823310301,137539507140.194,2326968646.29081,13.423999786377,2.6065909514057
2018-04-20,8277.46063916253,140616565985.041,2422027692.48659,13.1549997329712,2.5092936802974
2018-04-23,8769.01199947348,149017082314.253,2503340749.6093,13.1520004272461,2.39366599153011
2018-04-24,8881.39170434545,150943914745.996,2205498227.2004,13.0340003967285,2.4763826469779
2018-04-25,9716.48975733072,165155791737.985,4398198651.19984,13.1579999923706,2.5610536906613
2018-04-26,8825.2025000693,150020058558.803,5523433548.35851,13.2290000915527,2.56175663311985
2018-04-27,9221.86802618436,156779014055.271,3847600029.5565,12.668999671936,2.47434017595308
2018-04-30,9325.62885104679,158592809944.508,2827554754.47229,12.746000289917,2.47071742313324
2018-05-01,9198.18950997327,156443377473.375,2508704421.01877,13.0819997787476,2.55264837268666
2018-05-02,9024.3875117766,153504488648.595,2661071473.28962,13.0310001373291,2.45700245700246
2018-05-03,9122.65301383019,155192629946.187,2179558786.4918,12.9119997024536,2.47570144874381
2018-05-04,9551.13518381566,162498830620.229,1228125377.94885,13.0200004577637,2.47343349212166
2018-05-07,9583.87174550137,163109111220.656,2626417557.06692,12.9930000305176,2.47388675096207
2018-05-08,9308.26502572185,158435513589.56,2767085706.19757,13.1040000915527,2.47343349212166
2018-05-09,9149.51783314723,155749835750.475,2455200521.73373,13.0600004196167,2.4617067833698
2018-05-10,9248.96039558449,157460887034.232,2363841215.4382,13.0179996490479,2.55637724824249
2018-05-11,8969.94037574258,152728483795.656,2359598426.33025,12.9280004501343,2.47116968698517
2018-05-14,8683.9862031429,147906738510.205,2283320839.57201,12.7130002975464,2.46530314097882
2018-05-15,8696.97400387283,148142733211.519,3143239503.89128,12.746000289917,2.44897959183673
2018-05-16,8473.34864905366,144348790079.535,2586241489.84249,12.8809995651245,2.3589185265832
2018-05-17,8343.1252216955,142149224754.098,2772906142.39211,12.9479999542236,2.34741784037559
2018-05-18,8056.05319237475,137271416445.438,2173653717.16904,13.0799999237061,2.25815192846175
2018-05-21,8443.26024591542,143916527618.282,1660868681.49739,13.0179996490479,2.34065538350738
2018-05-22,8354.99633591748,142427831413.294,1711697912.26598,12.9750003814697,2.34360915810348
2018-05-23,8009.2995067828,136550347058.652,1895031387.30946,13.0100002288818,2.45343025897319
2018-05-24,7556.31604292077,128842835523.635,2777184892.73508,13.0950002670288,2.37877401646844
2018-05-25,7563.43546544346,128977752305.114,2602938656.90935,13.0719995498657,2.28623685413809
2018-05-29,7111.06892466996,121322210033.344,1770692328.40282,12.9270000457764,2.30160191493279
2018-05-30,7451.2308372653,127138205821.777,2224251684.16639,13.2239999771118,2.20102714600147
2018-05-31,7380.8515577098,125953862789.74,1772428207.79457,12.9569997787476,2.29927342959625
2018-06-01,7460.16694986577,127322669333.359,1714862985.08085,13.0419998168945,2.28331354461595
2018-06-04,7639.87944568278,130436135448.668,1432775393.81614,13.1120004653931,2.27977384643443
2018-06-05,7463.65499554503,127444424300.665,1643488925.3603,13.1309995651245,2.28039770135912
2018-06-06,7569.01133988542,129259980382.177,1754013549.8288,13.1780004501343,2.27272727272727
2018-06-07,7605.57848860797,129898428226.348,1562705992.38365,12.9899997711182,2.27438136826783
2018-06-08,7613.77739337755,130052073722.891,1459894514.2268,12.996000289917,2.28414801279123
2018-06-11,6767.49948454925,115631864817.828,2788497500.78395,13.1090002059937,2.18300891395307
2018-06-12,6880.13364875604,117568067796.626,1973448735.78642,13.2519998550415,2.17746325530757
2018-06-13,6581.82807522796,112482862604.775,2060764062.98132,13.2720003128052,2.17371614889956
2018-06-14,6334.09890642618,108260201574.019,2571112868.4509,13.3159999847412,2.17312567910177
2018-06-15,6644.72067973844,113582443265.842,2354179149.49283,13.4739999771118,2.1703743895822
2018-06-18,6418.85000188746,109759607021.025,1120785833.18007,13.5780000686646,2.08257877580587
2018-06-19,6677.53340291194,114196505243.239,1750367371.25558,13.5500001907349,1.99963642974005
2018-06-20,6708.68182027534,114742187734.307,1649449915.23939,13.5,1.99745778100599
2018-06-21,6714.37546123014,114852494305.805,1626421446.36475,13.246000289917,1.90822353475693
2018-06-22,6690.832151608,114463912846.045,1400178395.52804,13.1149997711182,1.90943807965085
2018-06-25,6159.70719379414,105415073017.075,2452039491.99807,12.8760004043579,2.09815727057106
2018-06-26,6241.84871170546,106832748619.815,4326984848.15279,12.9610004425049,2.0924308588064
2018-06-27,6069.87260616628,103900589095.606,3248018159.50918,12.5059995651245,2.17509516041327
2018-06-28,6117.03640962264,104717160923.036,2057221707.97669,12.7299995422363,2.08371081717703
2018-06-29,5879.98897440643,100670773791.783,1928320709.07945,12.7749996185303,2.07749977418481
2018-07-02,6312.87724313135,108116702994.834,2601785821.82985,12.9630002975464,2.07712453716247
2018-07-03,6595.5473128085,112969688594.564,3392521918.12093,13.1759996414185,1.99022978107472
2018-07-05,6562.7217371211,112427869579.76,3111969366.09563,13.4049997329712,1.89890586852337
2018-07-06,6537.74087162192,112011029362.867,3315114737.71007,13.4879999160767,1.99131064446054
2018-07-09,6700.63547905209,114841688927.813,5015170529.87613,13.5120000839233,1.89564903412168
2018-07-10,6648.25679590332,113955190214.942,5246420831.04729,13.4919996261597,1.79791441927364
2018-07-11,6303.38066472932,108055463516.657,4358427107.61466,13.4259996414185,1.88307030129125
2018-07-12,6373.23480468994,109263693476.825,3969169303.74441,13.6309995651245,1.9571212525576
2018-07-13,6230.59019710478,106829387990.049,3534743492.20371,13.5830001831055,2.04662751379249
2018-07-16,6349.69583671077,108903950780.218,2857367439.53857,13.5299997329712,2.04826787781637
2018-07-17,6741.69196028527,115637208433.391,4559363479.14029,13.4879999160767,2.03918787126518
2018-07-18,7303.37305979585,125285895738.594,6194130741.14291,13.5830001831055,2.03864563020741
2018-07-19,7334.77137207619,125840376647.272,4843025304.51356,13.753999710083,2.03575854133475
2018-07-20,7442.80073874832,127709804699.662,4107857510.67037,13.5290002822876,2.05834974046895
2018-07-23,7395.8664054401,126948286633.175,5717881945.86536,13.4200000762939,1.97557471264368
2018-07-24,7704.99567890457,132270404905.459,6202101797.69894,13.3319997787476,2.24678709445493
2018-07-25,8422.37392335148,144602365043.072,5592076817.67613,13.5270004272461,2.16177265357593
2018-07-26,8144.55348204188,139850429188.62,4086880124.49777,13.7379999160767,2.15827338129496
2018-07-27,7929.07924360294,136166569453.306,3429994449.90707,12.9160003662109,2.25347034433027
2018-07-30,8197.59357581421,140827378169.393,2598593361.85084,12.7930002212524,2.34276446206524
2018-07-31,8185.92113830233,140640772123.998,3497813384.62097,13.0150003433228,2.23453700393279
2018-08-01,7738.24930458621,132963528816.207,4675498855.41511,13.2309999465942,2.23773720014322
2018-08-02,7612.30075368312,130813483341.758,11591125727.4228,13.6549997329712,2.42195909580194
2018-08-03,7540.63315061714,129596337579.766,6834800615.47086,13.4890003204346,2.3398128149748
2018-08-06,7036.60933127318,120977961419.314,5989412029.06753,13.7170000076294,2.24356097998744
2018-08-07,6926.116778774,119089729729.274,6927841831.68844,13.78600025177,2.24840363342027
2018-08-08,6711.73242235858,115416628667.984,6729676123.90534,13.7969999313354,2.16294160057678
2018-08-09,6259.5277096676,107652609456.405,6834119514.68592,13.9750003814697,2.25428313796213
2018-08-10,6531.24978673706,112337822894.367,5843796067.33207,14.1459999084473,2.34953912886318
2018-08-13,6318.40722177442,108716328040.723,5507023282.24606,14.0780000686646,2.16900135562585
2018-08-14,6283.99625058153,108135868387.493,5381627198.22714,14.2150001525879,2.16372160115399
2018-08-15,6212.22604005561,106911788926.753,7179484727.41935,14.0570001602173,2.16958958596999
2018-08-16,6267.76870877378,107788817699.531,6619548180.3873,14.1070003509521,2.2544864279917
2018-08-17,6309.385226219,108578823549,5982589406.965,13.9530000686646,2.17115976117243
2018-08-20,6475.49401966738,111490970656.332,5160365103.11191,14.0920000076294,2.08371081717703
2018-08-21,6242.8824384008,107511643840.858,5578292470.70221,14.1070003509521,1.99131064446054
2018-08-22,6467.27173030968,111399689881.157,5658517103.31264,14.1560001373291,1.99022978107472
2018-08-23,6336.6563271087,109149076720.34,6759411527.69214,14.1789999008179,1.88950872773079
2018-08-24,6521.06571826851,112327439428.772,6096332849.28664,14.9670000076294,1.97806149973026
2018-08-27,6728.28800262901,115406552890.99,5215045899.16829,14.6929998397827,1.98037627149158
2018-08-28,6911.09602894957,118546009735.925,5444349729.3461,14.7840003967285,1.98126801152738
2018-08-29,7075.9834051051,121992306938.188,6246602891.54519,14.7799997329712,1.8783542039356
2018-08-30,7046.74894728063,121479639297.297,5976493148.70572,14.7180004119873,1.88899883061977
2018-08-31,7024.14510718162,121103237785.702,6587864491.26896,14.8999996185303,1.892232834745
2018-09-04,7260.89751664786,125200923805.391,4511643009.56832,14.7749996185303,1.88442211055276
2018-09-05,7359.46299292303,126949626755.787,5344233220.45435,14.4840002059937,1.88391495469633
2018-09-06,6764.92677377822,116602093876.153,7036065651.07834,14.4809999465942,1.80391449445296
2018-09-07,6498.27961260966,112034863191.167,6558109770.57736,14.4540004730225,1.79888469149128
2018-09-10,6260.76480606248,108219061918.523,4174629547.59403,14.6770000457764,1.89035916824197
2018-09-11,6308.13547461663,108846231385.419,4504626593.56522,14.7799997329712,1.79307871615564
2018-09-12,6278.91706962856,108449181464.896,5001529025.03247,14.8889999389648,1.79710665828017
2018-09-13,6330.57423802266,109298582014.218,5026516732.83119,14.7690000534058,1.78699070764832
2018-09-14,6486.46163039362,112124461661.132,4987196751.84311,14.9130001068115,1.78428048889285
2018-09-17,6506.24849321729,112373562206.646,4715407407.2624,14.710000038147,1.78619273019559
2018-09-18,6250.12172732273,107960190646.449,4600931272.40057,14.996000289917,1.78094390026714
2018-09-19,6347.06925545161,109629673484.587,4472798160.22433,14.7810001373291,1.78237233758132
2018-09-20,6383.75384115838,110292032124.893,5380977505.12002,14.7650003433228,1.776514478593
2018-09-21,6491.88524227688,112172960507.04,5059042419.56276,14.8120002746582,1.77588350204227
2018-09-24,6711.02945181593,116001860055.712,4322794079.14057,14.7379999160767,1.77588350204227
2018-09-25,6596.18731304558,114024650850.048,4626497701.60777,14.6809997558594,1.77179305457123
2018-09-26,6441.31154454255,111360852966.351,4580781824.21302,14.1409997940063,1.77116542685087
2018-09-27,6462.79563529224,111760801180.66,3788299697.41092,14.0539999008179,1.76397953783736
2018-09-28,6704.70424572972,115905890382.878,4690261094.51513,14.0620002746582,1.76242509693338
2018-10-01,6626.03795609849,114617564007.796,1908960742.72166,13.6470003128052,1.75500175500176
2018-10-02,6598.84125975518,114225251470.512,1893760872.90185,13.2489995956421,1.75963399612881
2018-10-03,6524.60769791521,112814709079.446,2035903501.16126,13.3479995727539,1.7514668534898
2018-10-04,6499.26237911522,112545036630.824,2247969611.19743,13.1700000762939,1.75762369276738
2018-10-05,6578.70180928485,113846158429.548,2059404665.18945,13.1199998855591,1.7611835153223
2018-10-09,6653.08945083043,115167647222.339,2081626437.46317,13.0710000991821,1.76787766286573
2018-10-10,6633.74572991717,114837789505.015,1741398466.90259,12.6719999313354,1.95191198651406
2018-10-11,6582.4550823871,113987017102.366,2070407901.70111,12.6800003051758,1.78157847853198
2018-10-12,6234.36764145444,108155761830.83,3581191342.76733,12.7279996871948,1.78539546509552
2018-10-15,6328.55476003442,109624316973.412,1847113723.73537,12.8009996414185,1.78858880343409
2018-10-16,6659.87550840943,115236573309.553,6217858944.01843,13.1149997711182,1.78316690442225
2018-10-17,6635.12566751684,114960968517.538,2746546151.25011,13.0539999008179,1.78237233758132
2018-10-18,6635.74183248794,114953321633.493,2820354466.33031,12.8269996643066,1.69476407100169
2018-10-19,6517.51108771053,112970698851.375,2625598930.57284,12.6479997634888,1.68858869534305
2018-10-22,6529.67002137084,113208108538.705,2127987152.58665,12.7580003738403,1.68469586806171
2018-10-23,6512.58905929892,112905904007.057,2655159954.71683,12.6870002746582,1.69461291473421
2018-10-24,6472.79966064159,112227883463.221,2784381146.56888,12.125,1.68768875466335
2018-10-25,6481.44358955808,112363064964.166,2607022301.56129,12.3249998092651,1.68828860849476
2018-10-26,6458.1915218368,112010056845.218,2618534041.34684,12.2489995956421,1.70174652933274
2018-10-29,6481.32314166761,112422008134.011,2065446088.7884,12.1709995269775,1.60014223486532
2018-10-30,6292.6479239344,109167179052.381,3631795693.01334,12.4040002822876,1.59631074849237
2018-10-31,6331.78180790981,109890575608.105,1962209613.989,12.5970001220703,1.68350168350168
2018-11-01,6366.72010955426,110487418903.245,2042670545.03249,12.5629997253418,1.6845465023495
2018-11-02,6379.97297216843,110896563654.922,2922702484.00645,12.6730003356934,1.68007781413034
2018-11-05,6351.06194105628,110241536216.187,3198297931.74708,12.6639995574951,1.76647235470765
2018-11-06,6415.44340854109,111383003826.068,3213571991.086,12.6330003738403,1.67578056094549
2018-11-07,6474.84729033669,112347500910.427,3408876943.85667,12.9860000610352,1.76491351923756
2018-11-08,6574.80118029001,113943582818.144,3120683820.785,12.8509998321533,1.66856942126987
2018-11-09,6490.45473076176,112723294658.026,2402484611.46469,12.8280000686646,1.67003603761976
2018-11-13,6411.35343620515,111385885801.715,2651674690.98287,12.5909996032715,1.75484776695622
2018-11-14,6394.28927626406,111126759494.654,2890964719.21739,12.5450000762939,1.67106420404573
2018-11-15,5788.61249404697,100585460320.22,5690409836.80463,12.7419996261597,1.67459897761326
2018-11-16,5686.54113105827,98829079080.7242,4981978552.51433,12.7080001831055,1.59631074849237
2018-11-19,5638.8614814524,98118875508.3769,2422604400.75077,12.4449996948242,1.59943131331082
2018-11-20,4889.19785923911,85228342224.36,6126269575.23211,12.3020000457764,1.59772767619386
2018-11-21,4450.71145441782,76601948314.4955,6314969584.02099,12.5179996490479,1.59207500442243
2018-11-23,4307.38873171727,75518575145.2953,3055231902.51354,12.4350004196167,1.68394930426305
2018-11-26,4039.83655113743,70327984591.0327,5226773378.17989,12.6079998016357,1.58478605388273
2018-11-27,3811.92352926649,66796155268.6834,4652103083.72062,12.5279998779297,1.75685172171469
2018-11-28,3832.92451590069,66811830848.4821,4050028039.14864,12.746000289917,1.75500175500176
2018-11-29,4267.24362899066,74381953561.0381,4973628807.69946,12.7760000228882,1.76335743255158
2018-11-30,4279.47559254871,74400715839.6163,4313265392.48712,12.96399974823,1.7614937466972
2018-12-03,4124.59354864322,71784475615.7091,3242289555.82197,13.1070003509521,1.67341905936234
2018-12-04,3878.83923478327,67489136960.4176,3128854932.57537,12.6709995269775,1.68245815992208
